# OOD-PerceptionBench -- canonical route manifest
# bundle_version: v0.9
# binds_to: arXiv v1
# routes: 475
# generated_by: make_manifest.py (routes freeze)
# paths are relative to this file's directory; separator is a single TAB
path	sha256	category	scenario	level	base_route_id	prop_blueprint_id
vehicle/parked_obstacle_two_ways/base/route_25896_mkz_2020.xml	7704aa849e48851f1e27c2770ea7e7e09cbdb6c7c6540fcc8ad7aa066a945d5e	vehicle	parked_obstacle_two_ways	base	25896	vehicle.lincoln.mkz_2020
vehicle/parked_obstacle_two_ways/base/route_2668_cooper_s_2021.xml	df3b1e15b8372f03295a6f8ccc56e69accc2239f8476d339cb5208e67ffe4645	vehicle	parked_obstacle_two_ways	base	2668	vehicle.mini.cooper_s_2021
vehicle/parked_obstacle_two_ways/base/route_2668_coupe_2020.xml	d39017414bf311e8d437d90537e5d1dfcbb7c5514ae1970ee10ac9eaa8f41cb1	vehicle	parked_obstacle_two_ways	base	2668	vehicle.mercedes.coupe_2020
vehicle/parked_obstacle_two_ways/base/route_2668_mkz_2020.xml	56158084cb669b018c68527ba46e8353ec52277be7370f1c550c2dfbc7c1dcd2	vehicle	parked_obstacle_two_ways	base	2668	vehicle.lincoln.mkz_2020
vehicle/parked_obstacle_two_ways/geometric_shift/route_25865_armoredvan.xml	689ed57c9fb2a6ae667266efd5614e3bb8ae9091ccac61b927cadf14e93e3bf8	vehicle	parked_obstacle_two_ways	geometric_shift	25865	vehicle.ood.armoredvan
vehicle/parked_obstacle_two_ways/geometric_shift/route_25865_dumptruck.xml	256e9d1f4ce98f308099f84f44361889c22399a5cef391d0ffd3c5ba503099a3	vehicle	parked_obstacle_two_ways	geometric_shift	25865	vehicle.ood.dumptruck
vehicle/parked_obstacle_two_ways/geometric_shift/route_25865_roadroller.xml	89e89dd3a9059ac219ddfa40ccfbce603e20e1554ba5ff4bc517a2dd40d93844	vehicle	parked_obstacle_two_ways	geometric_shift	25865	vehicle.ood.roadroller
vehicle/parked_obstacle_two_ways/geometric_shift/route_25896_armoredvan.xml	0557e515c98c1b308054467bf014122126f9e350c802df5ee4b1a13bab4a1177	vehicle	parked_obstacle_two_ways	geometric_shift	25896	vehicle.ood.armoredvan
vehicle/parked_obstacle_two_ways/geometric_shift/route_25896_dumptruck.xml	c6fafc31ca608d894fef4ec739639e4c94ad78200b59cab7491076f0cafd955b	vehicle	parked_obstacle_two_ways	geometric_shift	25896	vehicle.ood.dumptruck
vehicle/parked_obstacle_two_ways/geometric_shift/route_25896_roadroller.xml	16f0d48b4119374381508ebad2d0c5ad70e83e3347e209292044af4ec6338b28	vehicle	parked_obstacle_two_ways	geometric_shift	25896	vehicle.ood.roadroller
vehicle/parked_obstacle_two_ways/geometric_shift/route_2668_armoredvan.xml	d7cd27d9b58207e442ceecf730d13ca964925cf5ebe0c4f536c9fbf85cb1be7f	vehicle	parked_obstacle_two_ways	geometric_shift	2668	vehicle.ood.armoredvan
vehicle/parked_obstacle_two_ways/geometric_shift/route_2668_dumptruck.xml	1378e6eef0f33a889e616052251d071b0ad95bcc3206919f173874e30e34c25c	vehicle	parked_obstacle_two_ways	geometric_shift	2668	vehicle.ood.dumptruck
vehicle/parked_obstacle_two_ways/geometric_shift/route_2668_roadroller.xml	9f67c4e813c1d0563740c5b6532232a04d036cdd8efe677c75806cebc8c1eb6b	vehicle	parked_obstacle_two_ways	geometric_shift	2668	vehicle.ood.roadroller
vehicle/parked_obstacle_two_ways/visual_shift/route_25865_hatchback.xml	332a59c4ca7ab797fd19e9cedd7f404f3d2a3586d85c87503f594f63b1c648a6	vehicle	parked_obstacle_two_ways	visual_shift	25865	vehicle.ood.hatchback
vehicle/parked_obstacle_two_ways/visual_shift/route_25865_sedan.xml	fbc2161b4064cf07bfe76a08fdac1bad760eb79f861d9d81d6c0ee89f5a9b8cf	vehicle	parked_obstacle_two_ways	visual_shift	25865	vehicle.ood.sedan
vehicle/parked_obstacle_two_ways/visual_shift/route_25865_suv.xml	4bec7e17b83a62cd3e08adbf58bc50e57284c54bbfb68b3e81629eb0b12ca6bd	vehicle	parked_obstacle_two_ways	visual_shift	25865	vehicle.ood.suv
vehicle/parked_obstacle_two_ways/visual_shift/route_25896_hatchback.xml	65b9fd7d8009f8f610f836ee67f49ff5d0ff3ac8be12ff875e8b799360a63dc6	vehicle	parked_obstacle_two_ways	visual_shift	25896	vehicle.ood.hatchback
vehicle/parked_obstacle_two_ways/visual_shift/route_25896_sedan.xml	f8f0814d02910378f48b33d1581dbe751b01e16c7283f4c29dcf7eb66b828e75	vehicle	parked_obstacle_two_ways	visual_shift	25896	vehicle.ood.sedan
vehicle/parked_obstacle_two_ways/visual_shift/route_25896_suv.xml	26aa0145a010db8b4cdc3fc1d93e2a3a4573365b968712cd27b29e3b5e8a6419	vehicle	parked_obstacle_two_ways	visual_shift	25896	vehicle.ood.suv
vehicle/parked_obstacle_two_ways/visual_shift/route_2668_hatchback.xml	a34bf1f8111d0455bbc6b4a824964a522e8abbcc88a4a12e07fc3fe7319a3a7a	vehicle	parked_obstacle_two_ways	visual_shift	2668	vehicle.ood.hatchback
vehicle/parked_obstacle_two_ways/visual_shift/route_2668_sedan.xml	37fe7eb6d6505c1f8ec1bcadb20f1220d5b534e69d8a57257de361e62977235d	vehicle	parked_obstacle_two_ways	visual_shift	2668	vehicle.ood.sedan
vehicle/parked_obstacle_two_ways/visual_shift/route_2668_suv.xml	485f43a4c403eb092016d663c7a214eebc61cda9d8097b0bb46f3ddfc8bf6e57	vehicle	parked_obstacle_two_ways	visual_shift	2668	vehicle.ood.suv
vehicle/parking_cut_in/base/route_1711_cooper_s_2021.xml	8ba2331c7089b75d775248d532a6eeca9a448c0c20e16303791c1117ef1f0af7	vehicle	parking_cut_in	base	1711	vehicle.mini.cooper_s_2021
vehicle/parking_cut_in/base/route_1711_coupe_2020.xml	029593f30f223b864bb4c8dd46c77f4eeb3d0a03cdf155787ae59a9f7ae19457	vehicle	parking_cut_in	base	1711	vehicle.mercedes.coupe_2020
vehicle/parking_cut_in/base/route_1711_mkz_2020.xml	dab8fbe63a4d808582f596a363c095d53d0bbde5e327cedca226d6ef0864a17a	vehicle	parking_cut_in	base	1711	vehicle.lincoln.mkz_2020
vehicle/parking_cut_in/base/route_18305_cooper_s_2021.xml	14f50887bc487273fb11527b5734dba4d2aea15eea0a9efd09389fb118c36eac	vehicle	parking_cut_in	base	18305	vehicle.mini.cooper_s_2021
vehicle/parking_cut_in/base/route_18305_coupe_2020.xml	cf8e820dd5c11021be939d4f4fac3e3d7c1c89167a4ac3d0e72956b04cf7a588	vehicle	parking_cut_in	base	18305	vehicle.mercedes.coupe_2020
vehicle/parking_cut_in/base/route_18305_mkz_2020.xml	fe1db26fdddbc9a21a4d644b2bbbc081827a4b5fc154c0a37c5844b718e7a209	vehicle	parking_cut_in	base	18305	vehicle.lincoln.mkz_2020
vehicle/parking_cut_in/base/route_18311_cooper_s_2021.xml	918f2d9df5a223d2767722c3dda939e2c49a2af14212a43be0e7cc23cff2548a	vehicle	parking_cut_in	base	18311	vehicle.mini.cooper_s_2021
vehicle/parking_cut_in/base/route_18311_coupe_2020.xml	bcb2cd2ffb6ee1680749ef681c8b91602195110ae0ad9ee52182939ed2835bf2	vehicle	parking_cut_in	base	18311	vehicle.mercedes.coupe_2020
vehicle/parking_cut_in/base/route_18311_mkz_2020.xml	4ab54d74173edee38933be6d1b69e9a62baca701a4182249e22cbf6fbf8a0c07	vehicle	parking_cut_in	base	18311	vehicle.lincoln.mkz_2020
vehicle/parking_cut_in/base/route_18356_cooper_s_2021.xml	88c13d45475668220d3af348988d6cfcc3a8f3c3b8e1dd00ac8040249582f92e	vehicle	parking_cut_in	base	18356	vehicle.mini.cooper_s_2021
vehicle/parking_cut_in/base/route_18356_coupe_2020.xml	bc439438133653f7b3c6f2260a4f09d24f89dcdb09735bbcf983ecfc66a24b25	vehicle	parking_cut_in	base	18356	vehicle.mercedes.coupe_2020
vehicle/parking_cut_in/base/route_18356_mkz_2020.xml	697b95f949e88920edd44f1a1187e1156fed114587830af16d2f447d4b16f76a	vehicle	parking_cut_in	base	18356	vehicle.lincoln.mkz_2020
vehicle/parking_cut_in/base/route_24759_cooper_s_2021.xml	643a31ad76a553de1b5c4e30a5e7726e6604e4044f04518c3a2703da493a412c	vehicle	parking_cut_in	base	24759	vehicle.mini.cooper_s_2021
vehicle/parking_cut_in/base/route_24759_coupe_2020.xml	701e314eb9d0b93f2b6711b37fa237cffe435c37d4c8228c92d17ed38089746a	vehicle	parking_cut_in	base	24759	vehicle.mercedes.coupe_2020
vehicle/parking_cut_in/base/route_24759_mkz_2020.xml	775353063bd5c5012e07b40c1569eb3089ae90f940b8b3621203ebcfe7683ee2	vehicle	parking_cut_in	base	24759	vehicle.lincoln.mkz_2020
vehicle/parking_cut_in/geometric_shift/route_1711_armoredvan.xml	13c142b16f25083a8c86a368baaec56d6d343c00766be2a3955a7d29014e8975	vehicle	parking_cut_in	geometric_shift	1711	vehicle.ood.armoredvan
vehicle/parking_cut_in/geometric_shift/route_1711_dumptruck.xml	ad8fe409bad2e694aa5ea9e95161a211c6799adea6b6516b4e24995aacba75c5	vehicle	parking_cut_in	geometric_shift	1711	vehicle.ood.dumptruck
vehicle/parking_cut_in/geometric_shift/route_1711_roadroller.xml	b39cc73d3cb3513ae4a73c8aead287706481e7cccb25be235ce3f9eacc0b763e	vehicle	parking_cut_in	geometric_shift	1711	vehicle.ood.roadroller
vehicle/parking_cut_in/geometric_shift/route_18305_armoredvan.xml	0172d3c913281508492e0df77fffc9c16bc0055c9e4b4b7b2b93ece017e1ecba	vehicle	parking_cut_in	geometric_shift	18305	vehicle.ood.armoredvan
vehicle/parking_cut_in/geometric_shift/route_18305_dumptruck.xml	3bf1d187cedc59a9c5d9a753de6e46ee80656a59bc6da00abc964a208b2aca1f	vehicle	parking_cut_in	geometric_shift	18305	vehicle.ood.dumptruck
vehicle/parking_cut_in/geometric_shift/route_18305_roadroller.xml	7bb2e76164778f2c34a8a82bdb9281ad13711b93678fec4ed10b33f18c9d6d7e	vehicle	parking_cut_in	geometric_shift	18305	vehicle.ood.roadroller
vehicle/parking_cut_in/geometric_shift/route_18311_armoredvan.xml	47d01dd650ddb970130acf371a714137932443370ad8b080a29fb95ed251874e	vehicle	parking_cut_in	geometric_shift	18311	vehicle.ood.armoredvan
vehicle/parking_cut_in/geometric_shift/route_18311_dumptruck.xml	9ac2cb25c7c4fdaf65ead03522fc2fdf24eb9679e48450c7e45abd7cfc9a5b50	vehicle	parking_cut_in	geometric_shift	18311	vehicle.ood.dumptruck
vehicle/parking_cut_in/geometric_shift/route_18311_roadroller.xml	792345848ff53dd300d166c26c38980404c3cff1a3bafd052d8ad95b097903a8	vehicle	parking_cut_in	geometric_shift	18311	vehicle.ood.roadroller
vehicle/parking_cut_in/geometric_shift/route_18356_armoredvan.xml	5b3c702d07c12b5ac27d20ccdefa89b2767b86dfe0d4c53960002d94e762018d	vehicle	parking_cut_in	geometric_shift	18356	vehicle.ood.armoredvan
vehicle/parking_cut_in/geometric_shift/route_18356_dumptruck.xml	6452bb9e7d741dbca2cdd65efb470a6ee46cc344bc8d070112dcf76dffec2d55	vehicle	parking_cut_in	geometric_shift	18356	vehicle.ood.dumptruck
vehicle/parking_cut_in/geometric_shift/route_18356_roadroller.xml	7ea3de1e2b4d09c3101e5bddafafbefdd8692429fcfe5dadb47a7ba5e7fe1fe5	vehicle	parking_cut_in	geometric_shift	18356	vehicle.ood.roadroller
vehicle/parking_cut_in/geometric_shift/route_24759_armoredvan.xml	da5a330c0df0e049e242fbb77cfe5619659df0d400febc381b8d0f7e6b1bf540	vehicle	parking_cut_in	geometric_shift	24759	vehicle.ood.armoredvan
vehicle/parking_cut_in/geometric_shift/route_24759_dumptruck.xml	df6abf78fb3d4438791e868d5d60aff09cb3d2d1d5b0c24482f1b6929665b17b	vehicle	parking_cut_in	geometric_shift	24759	vehicle.ood.dumptruck
vehicle/parking_cut_in/geometric_shift/route_24759_roadroller.xml	8a4737ac215251db08b20ef564c40447761493ad97cffaa44d9ed55bf34cff28	vehicle	parking_cut_in	geometric_shift	24759	vehicle.ood.roadroller
vehicle/parking_cut_in/visual_shift/route_1711_hatchback.xml	e54b45cb88ca5e64e823003352cdb0fb523b3b402a49cb95f104b8a865a005cd	vehicle	parking_cut_in	visual_shift	1711	vehicle.ood.hatchback
vehicle/parking_cut_in/visual_shift/route_1711_sedan.xml	728b16c9687259d779284635c04a809f6202e6099a829d4b5cb6feb734bb2c34	vehicle	parking_cut_in	visual_shift	1711	vehicle.ood.sedan
vehicle/parking_cut_in/visual_shift/route_1711_suv.xml	3362032d40c28050dd61f0a065ebc0355a0f3b492ad3aa5f290ccd8aa5d5397d	vehicle	parking_cut_in	visual_shift	1711	vehicle.ood.suv
vehicle/parking_cut_in/visual_shift/route_18305_hatchback.xml	9851e055058727f191f0a86d898f0308e668a03cb33baca54379bc3490040b49	vehicle	parking_cut_in	visual_shift	18305	vehicle.ood.hatchback
vehicle/parking_cut_in/visual_shift/route_18305_sedan.xml	30505b55f77e359f2bec7023a44a3e7fea02844873c835d96e80e32ea57329fe	vehicle	parking_cut_in	visual_shift	18305	vehicle.ood.sedan
vehicle/parking_cut_in/visual_shift/route_18305_suv.xml	5f7ea2df60e5af4154e610420a5a60bbd8b3da4bab1947868654f7b7c5763443	vehicle	parking_cut_in	visual_shift	18305	vehicle.ood.suv
vehicle/parking_cut_in/visual_shift/route_18311_hatchback.xml	31d7369f630592c4184efc95156459f76ab3f1b4d27afad21af8c8777464dbf8	vehicle	parking_cut_in	visual_shift	18311	vehicle.ood.hatchback
vehicle/parking_cut_in/visual_shift/route_18311_sedan.xml	a5b82fe73bd793b0953de3c958906ec1bb65a07c0e0771da37c924716884e9af	vehicle	parking_cut_in	visual_shift	18311	vehicle.ood.sedan
vehicle/parking_cut_in/visual_shift/route_18311_suv.xml	c906aedf84cb8c365427cc96e030acb22013b91100defc34ee5320b10cc7004b	vehicle	parking_cut_in	visual_shift	18311	vehicle.ood.suv
vehicle/parking_cut_in/visual_shift/route_18356_hatchback.xml	d5326afaca30a636a3b7ab547da4219f2ee7ccc74f090fe404cd979178979638	vehicle	parking_cut_in	visual_shift	18356	vehicle.ood.hatchback
vehicle/parking_cut_in/visual_shift/route_18356_sedan.xml	4f9409728e3ad451b04fad7f706490e2ebc08eeae765a260d028a64a17c29a1f	vehicle	parking_cut_in	visual_shift	18356	vehicle.ood.sedan
vehicle/parking_cut_in/visual_shift/route_18356_suv.xml	e4e21cdaaa3013adbd9b5f83a13bed21bfbc42d324831ce1f0532684555970fc	vehicle	parking_cut_in	visual_shift	18356	vehicle.ood.suv
vehicle/parking_cut_in/visual_shift/route_24759_hatchback.xml	772b8498323dcd54c09adfef899ba5d4aff2737c63cacd7da9e625f313664ac9	vehicle	parking_cut_in	visual_shift	24759	vehicle.ood.hatchback
vehicle/parking_cut_in/visual_shift/route_24759_sedan.xml	5f948ee9f1f7da5f597f783492eccbb84a005882923f511cb9932c6fcdf73dc8	vehicle	parking_cut_in	visual_shift	24759	vehicle.ood.sedan
vehicle/parking_cut_in/visual_shift/route_24759_suv.xml	04f4f134f57ab6b7709731cce8f8c19084c1308aa84a51eb24e38b4ab9bd74a4	vehicle	parking_cut_in	visual_shift	24759	vehicle.ood.suv
vehicle/vehicle_opens_door_two_ways/base/route_25928_cooper_s_2021.xml	6fa20e5740a262fd0b9c1cacee011589d5d0a02d3e8839ca19b22d1fca5fffc7	vehicle	vehicle_opens_door_two_ways	base	25928	vehicle.mini.cooper_s_2021
vehicle/vehicle_opens_door_two_ways/base/route_25928_coupe_2020.xml	a26e0e8b602ce3a635aa21d72437526cc2a57760756923322deb454a2a7febf9	vehicle	vehicle_opens_door_two_ways	base	25928	vehicle.mercedes.coupe_2020
vehicle/vehicle_opens_door_two_ways/base/route_25928_mkz_2020.xml	8d64828c8aa150e1071a4093f5d8f7aa424ff2745af32c06bda0caf0750635a1	vehicle	vehicle_opens_door_two_ways	base	25928	vehicle.lincoln.mkz_2020
vehicle/vehicle_opens_door_two_ways/base/route_3464_cooper_s_2021.xml	74386b963e2e840d2348462e5666da6716483b58f9df5a7ce96df74e42c64818	vehicle	vehicle_opens_door_two_ways	base	3464	vehicle.mini.cooper_s_2021
vehicle/vehicle_opens_door_two_ways/base/route_3464_coupe_2020.xml	6dc82f3b3e118c9c36b69c35411c912b1e7bc013effba1e0690876bac0a98a33	vehicle	vehicle_opens_door_two_ways	base	3464	vehicle.mercedes.coupe_2020
vehicle/vehicle_opens_door_two_ways/base/route_3464_mkz_2020.xml	da548a43989ae862561482e28b06ffd1dff2291d2a7e6b7835546e50ca541ebf	vehicle	vehicle_opens_door_two_ways	base	3464	vehicle.lincoln.mkz_2020
vehicle/vehicle_opens_door_two_ways/base/route_3472_cooper_s_2021.xml	264827d44268c5a06f5fbeb8eca0f4750237a5eff6af512bb19c647c92002695	vehicle	vehicle_opens_door_two_ways	base	3472	vehicle.mini.cooper_s_2021
vehicle/vehicle_opens_door_two_ways/base/route_3472_coupe_2020.xml	4b0f3d233bad8e88b06daa98b962734a293b686d89e870ec529b505c4315c66c	vehicle	vehicle_opens_door_two_ways	base	3472	vehicle.mercedes.coupe_2020
vehicle/vehicle_opens_door_two_ways/base/route_3472_mkz_2020.xml	7ea62142cbdd03bc622c78b9b79eeeac65108e2e67cb546d8f36a7de7ee7085a	vehicle	vehicle_opens_door_two_ways	base	3472	vehicle.lincoln.mkz_2020
vehicle/vehicle_opens_door_two_ways/base/route_3476_cooper_s_2021.xml	39c3180d57633e35c77f3321293c88ab2e6f54484687f8b762ba4e210088bc06	vehicle	vehicle_opens_door_two_ways	base	3476	vehicle.mini.cooper_s_2021
vehicle/vehicle_opens_door_two_ways/base/route_3476_coupe_2020.xml	587927dc4016d1b7b2f2b2582ff68e2af60237213198d97a07d8fa7dccae7d09	vehicle	vehicle_opens_door_two_ways	base	3476	vehicle.mercedes.coupe_2020
vehicle/vehicle_opens_door_two_ways/base/route_3476_mkz_2020.xml	6741f642eb1d0c30052b27bfe96d3348d4d7acc2434c6d95e0671be2fcc55b11	vehicle	vehicle_opens_door_two_ways	base	3476	vehicle.lincoln.mkz_2020
vehicle/vehicle_opens_door_two_ways/base/route_3482_cooper_s_2021.xml	23757e7ec791b6fec25d310d6f9ee8ea7a25252684e3ba301c61b7c695d0d9ce	vehicle	vehicle_opens_door_two_ways	base	3482	vehicle.mini.cooper_s_2021
vehicle/vehicle_opens_door_two_ways/base/route_3482_coupe_2020.xml	bf0c5584f22ac827f7fc70f6c4fb09e7a811077828d1398a20aca05a3aa8783d	vehicle	vehicle_opens_door_two_ways	base	3482	vehicle.mercedes.coupe_2020
vehicle/vehicle_opens_door_two_ways/base/route_3482_mkz_2020.xml	69a4d8352030933595961315eb9878dc16e33d757098c121dea73cb75ff61b40	vehicle	vehicle_opens_door_two_ways	base	3482	vehicle.lincoln.mkz_2020
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_25928_armoredvan.xml	20429b32a119e947f3d167c320d4b1103ab97c4153f7733404a74da3bebd792a	vehicle	vehicle_opens_door_two_ways	geometric_shift	25928	vehicle.ood.armoredvan
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_25928_dumptruck.xml	5ef6b63c4905a840b18c6c4cf468f42f104de7aedf9da4e50a9c4ab5dcb28722	vehicle	vehicle_opens_door_two_ways	geometric_shift	25928	vehicle.ood.dumptruck
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_25928_roadroller.xml	a9080eb64cf28846b0d926d6e38b7c2375eceec870fbbab9b6f9a96ed02f6941	vehicle	vehicle_opens_door_two_ways	geometric_shift	25928	vehicle.ood.roadroller
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3464_armoredvan.xml	04e6f6e07c2f5449709aafb4b90eec5eacc830b677c2599e2f27ab6fccdebac6	vehicle	vehicle_opens_door_two_ways	geometric_shift	3464	vehicle.ood.armoredvan
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3464_dumptruck.xml	a1c41bae1eed88a6798ce3ef75399dd38de4880c6ae09662f299f33180022351	vehicle	vehicle_opens_door_two_ways	geometric_shift	3464	vehicle.ood.dumptruck
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3464_roadroller.xml	47e88d02aac2550aaebbfd1d9f7569463988be60e4eee11f40452d5410193620	vehicle	vehicle_opens_door_two_ways	geometric_shift	3464	vehicle.ood.roadroller
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3472_armoredvan.xml	431af753c8e9f2bfcd7319fc9ca48b47cde2ffb0c773ac50b90ff0c39c83e2c1	vehicle	vehicle_opens_door_two_ways	geometric_shift	3472	vehicle.ood.armoredvan
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3472_dumptruck.xml	0e0679175f56707523bdbbdc7c32f706086768f8a1017aa53e526dc137220b69	vehicle	vehicle_opens_door_two_ways	geometric_shift	3472	vehicle.ood.dumptruck
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3472_roadroller.xml	4ecc5493c323c40365a62c72b0a819049cdfe4a8aaca424348aea94a8487843d	vehicle	vehicle_opens_door_two_ways	geometric_shift	3472	vehicle.ood.roadroller
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3476_armoredvan.xml	162fe1ce97966d9dfb97664c08dcf0ea37cdd076724399fc7c0cb121b6a4c35b	vehicle	vehicle_opens_door_two_ways	geometric_shift	3476	vehicle.ood.armoredvan
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3476_dumptruck.xml	ae8d680a19c211b25f93377e8524e3d23e76add3605eab7d7a0686d771d86900	vehicle	vehicle_opens_door_two_ways	geometric_shift	3476	vehicle.ood.dumptruck
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3476_roadroller.xml	c4be7fdbaa54050807956fc3c4918a9bb21bc52310f252c10bd185059618e850	vehicle	vehicle_opens_door_two_ways	geometric_shift	3476	vehicle.ood.roadroller
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3482_armoredvan.xml	fb1c156c1248cee0cb64ffd1fd7d48aa74d5bc6d3d43a9607716320162ee4ec3	vehicle	vehicle_opens_door_two_ways	geometric_shift	3482	vehicle.ood.armoredvan
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3482_dumptruck.xml	f7b95d17a2c34a60c25605549fd6f2dab96b6fe877e9f7555247fd2cb7f8fcdb	vehicle	vehicle_opens_door_two_ways	geometric_shift	3482	vehicle.ood.dumptruck
vehicle/vehicle_opens_door_two_ways/geometric_shift/route_3482_roadroller.xml	3b96054c46ab78aa7b723bb61476e7a4677b26015ed65d8b7947d015dd6f1b85	vehicle	vehicle_opens_door_two_ways	geometric_shift	3482	vehicle.ood.roadroller
vehicle/vehicle_opens_door_two_ways/visual_shift/route_25928_hatchback.xml	df75a81dce45254ad8e33cb79551921bda4925d6855f9cda7a4f27f2037ec7f5	vehicle	vehicle_opens_door_two_ways	visual_shift	25928	vehicle.ood.hatchback
vehicle/vehicle_opens_door_two_ways/visual_shift/route_25928_sedan.xml	855c15cbc074b7d0f9d6ec9f4ce71acd2b9b99f854e97653107818b6f9238719	vehicle	vehicle_opens_door_two_ways	visual_shift	25928	vehicle.ood.sedan
vehicle/vehicle_opens_door_two_ways/visual_shift/route_25928_suv.xml	ac69c777dd973213039fc5d4185ba1ce5e4b2df6f81a1649b62fcc994ed38c55	vehicle	vehicle_opens_door_two_ways	visual_shift	25928	vehicle.ood.suv
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3464_hatchback.xml	0a8931c543bea9f41d65b393ecea674a6082f4b356297318432c7d4a27d34a3f	vehicle	vehicle_opens_door_two_ways	visual_shift	3464	vehicle.ood.hatchback
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3464_sedan.xml	7e4b07c2fce13c15df3683f7fd12252e15b3fe103bcabf93e558a3dd95af18a6	vehicle	vehicle_opens_door_two_ways	visual_shift	3464	vehicle.ood.sedan
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3464_suv.xml	db0bc6e8d06a97d6d663db6d1f55786a675557fbcddfc919663630c4bedce4c7	vehicle	vehicle_opens_door_two_ways	visual_shift	3464	vehicle.ood.suv
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3472_hatchback.xml	1f4a1a20b4f70b801bf56b4b99e1d630a7e8b8374f894f01bd397adfa64a66ce	vehicle	vehicle_opens_door_two_ways	visual_shift	3472	vehicle.ood.hatchback
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3472_sedan.xml	15541a803d4df22fd1cdfc189d406fe81eb17ed1f19ec43ce1c99f64c83366a2	vehicle	vehicle_opens_door_two_ways	visual_shift	3472	vehicle.ood.sedan
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3472_suv.xml	e71e5b4c3836535036b35db1397e87696a2f90dd88b4200ecc5d584a6844a8e8	vehicle	vehicle_opens_door_two_ways	visual_shift	3472	vehicle.ood.suv
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3476_hatchback.xml	071f6c5635a1517be102c1cddcba18117c6f1f7a2149acd64ad9c7401ab5a2c1	vehicle	vehicle_opens_door_two_ways	visual_shift	3476	vehicle.ood.hatchback
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3476_sedan.xml	42751e50a84afab637eee1dd46a13dcee9b018b9da2bc77c5607aa52b9d402e5	vehicle	vehicle_opens_door_two_ways	visual_shift	3476	vehicle.ood.sedan
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3476_suv.xml	49921dbfaa332c5ba0d7b686bad495d6b7d66dc6f6cbae575a11db3833e981bf	vehicle	vehicle_opens_door_two_ways	visual_shift	3476	vehicle.ood.suv
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3482_hatchback.xml	83a592cdec551f47f20d12b342f5f9075154d86f035e1e5b37d2c56aac25a843	vehicle	vehicle_opens_door_two_ways	visual_shift	3482	vehicle.ood.hatchback
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3482_sedan.xml	2e539f83ceb70c289f6fbfd825f39bfdc41ea62ec1a375f1029bfaef21180c89	vehicle	vehicle_opens_door_two_ways	visual_shift	3482	vehicle.ood.sedan
vehicle/vehicle_opens_door_two_ways/visual_shift/route_3482_suv.xml	dddabb7bed40b3430926a0486d4bfa0865d1421fd17a114dd8a414300653f5b5	vehicle	vehicle_opens_door_two_ways	visual_shift	3482	vehicle.ood.suv
